x,z,vy,f,f2
0.9959085136523212,0.010173506131549074,-0.009732891565744622,-123.46254082289256,2.2607327338870254e-09
0.9959121994256136,0.010179082645536271,-0.009731805885031544,-123.43761298328846,2.264260011783341e-09
0.9959158827723672,0.010184660762575608,-0.009730711624684744,-123.41257612710078,2.251447200479187e-09
0.9959195636812682,0.010190240488614912,-0.009729608768111402,-123.387430291832,2.263601465295741e-09
0.9959232421409979,0.010195821829585307,-0.009728497298757985,-123.36217735868681,2.313842070155136e-09
0.9959269181404125,0.010201404791283055,-0.0097273772008393,-123.33681537132507,2.3655473047447083e-09
0.9959305916681676,0.010206989379615576,-0.00972624845781608,-123.311345543251,2.421153543232341e-09
0.9959342627130296,0.010212575600398215,-0.009725111053654879,-123.28576600139178,2.461301157022761e-09
0.9959379312635732,0.010218163459551906,-0.00972396497159524,-123.26007694317323,2.5198273142110555e-09
0.9959415973083832,0.010223752962970258,-0.00972281019498118,-123.23427904052679,2.5705293050677133e-09
0.995945260836101,0.010229344116489186,-0.009721646707444713,-123.20836999204504,2.597935310929989e-09
0.9959489218351348,0.01023493692607707,-0.00972047449172653,-123.18235306502231,2.6988898662838237e-09
0.9959525802942024,0.01024053139747854,-0.009719293531883564,-123.15622502738468,2.763206322670651e-09
0.9959562362016976,0.010246127536629821,-0.009718103810713842,-123.12998714817543,2.8363573984797834e-09
0.995959889546128,0.010251725349370992,-0.009716905311538251,-123.10363739283771,2.891972913421116e-09
0.995963540315794,0.010257324841656649,-0.0097156980168961,-123.07717896125929,2.9780646180834844e-09
0.9959671884992995,0.01026292601922222,-0.00971448191061409,-123.05060842462122,3.0564773870561237e-09
0.9959708340849044,0.01026852888800632,-0.00971325697517856,-123.0239264878355,3.125852810791743e-09
0.9959744770609268,0.010274133453887,-0.00971202319338085,-122.99713403701027,3.200322431278989e-09
0.995978117415764,0.010279739722670449,-0.0097107804295536,-122.97022950910713,3.28658970304677e-09
0.9959817551376496,0.01028534770024665,-0.009709528903971334,-122.94321340613679,3.357759215115685e-09
0.9959853902148575,0.01029095739245781,-0.009708268480534354,-122.91608525853913,3.4442104044410154e-09
0.9959890226356064,0.010296568805160082,-0.009706999141859091,-122.888844927212,3.5283699007720344e-09
0.9959926523880914,0.010302181944202526,-0.00970572087053097,-122.86149202743653,3.6140446290983423e-09
0.9959962794604608,0.0103077968154424,-0.009704433649000388,-122.83402676083452,3.7009240629412243e-09
0.9959999038408724,0.010313413424708094,-0.009703137459819013,-122.80645333101464,3.7837874051988726e-09
0.9960035255178872,0.010319031777546004,-0.009701832287214168,-122.77876439587271,3.6721662566779687e-09
0.9960071444793368,0.010324651879950584,-0.009700518112538014,-122.75095410744606,3.4627442764276915e-09
0.9960107607124687,0.010330273738268544,-0.009699194914863294,-122.7231028158906,3.568556683809038e-09
0.9960143742124068,0.010335897353761385,-0.009697862704901092,-122.6952906957501,4.095896767967382e-10
0.9960179849821424,0.010341522722631709,-0.009696521643111449,-122.66684496420832,1.3477260875392807e-08
0.996021592958597,0.010347149883453602,-0.009695171270596369,-122.63858662379276,1.25931217428768e-08
0.9960251981592912,0.010352778823048909,-0.00969381180628272,-122.61021324885742,1.1716304275337636e-08
0.9960288005720428,0.0103584095472811,-0.009692443231828548,-122.58172646869095,1.0801496389956591e-08
0.9960324001848202,0.01036404206189406,-0.009691065529549634,-122.5531247216736,9.888679966035894e-09
0.996035996985428,0.010369676372712584,-0.009689678681168773,-122.524408851702,8.953335939620388e-09
0.9960395909617438,0.01037531248549122,-0.009688282668758586,-122.49557899586965,8.004128080198126e-09
0.9960431821016484,0.010380950405958605,-0.009686877474460093,-122.46663052201843,7.102949785686229e-09
0.9960467703925572,0.01038659014011602,-0.009685463078620634,-122.43757493180296,6.061575049847075e-09
0.9960503558230068,0.010392231693226898,-0.009684039466111028,-122.408391481124,5.317382689750344e-09
0.9960539383794818,0.010397875071835191,-0.009682606634334772,-122.3791324033786,4.194219530176869e-09
0.996057518053601,0.010403520279201831,-0.009681164518600164,-122.34973499384,4.694421073528801e-09
0.9960610948307972,0.010409167322490184,-0.009679713153520243,-122.32021559226885,5.681528422774057e-09
0.9960646686981014,0.01041481620782304,-0.009678252497567192,-122.29050767599884,6.8770036959260806e-09
0.9960682396359728,0.010420466945450093,-0.009676782503875258,-122.26057671459756,4.682412217216104e-09
0.9960718076214468,0.010426119547741928,-0.009675302877235848,-122.23119013091188,6.2278759997940095e-09
0.9960753727072736,0.010431773979283672,-0.009673814561886358,-122.20065021535488,6.95029547779858e-09
0.9960789347786569,0.010437430310291576,-0.009672316194741034,-122.1708459580402,7.24706355223098e-09
0.9960824939072348,0.010443088493461008,-0.009670808794348087,-122.1406244997752,6.479108398551434e-09
0.99608605005083,0.010448748553155314,-0.00966929198983915,-122.11028568448229,5.7105398812557345e-09
0.996089603196856,0.010454410495077476,-0.00966776599666202,-122.07983016990612,4.909520156159009e-09
0.9960931533327804,0.010460074324870944,-0.009666230327258272,-122.04925681305382,4.073234469029884e-09
0.9960967004459476,0.010465740048230877,-0.009664684962782884,-122.01856187887327,3.235952602521265e-09
0.9961002445233212,0.010471407671064331,-0.009663130351200123,-121.98774930681117,2.597219174073563e-09
0.9961037855522435,0.010477077199015026,-0.009661566239219065,-121.95686294696866,2.1885580234581886e-09
0.9961073235243866,0.010482748634999609,-0.009659992863469559,-121.92588802179031,2.7876961580858187e-10
0.9961108584299526,0.010488421982834109,-0.00965840973437658,-121.89461801499327,6.1432677676604245e-09
0.99611439023868,0.010494097259049841,-0.009656817034025622,-121.86323660767131,6.6720240453886215e-09
0.9961179189384788,0.010499774468817228,-0.009655214675222049,-121.83194622800812,2.151947632048425e-09
0.9961214445373128,0.01050545360483197,-0.009653602786167064,-121.80043006245177,3.0285285503915906e-09
0.9961249670117432,0.010511134679281376,-0.009651981050539285,-121.76880033160246,3.960693775555685e-09
0.9961284863494398,0.01051681769742218,-0.009650349917857707,-121.73704889122659,5.21070368017643e-09
0.9961320025372542,0.010522502664991688,-0.009648709367350343,-121.70510481554504,6.587670274388346e-09
0.9961355155549864,0.010528189592055237,-0.009647058651594884,-121.67294001828951,4.392519968101001e-09
0.9961390253796286,0.010533878490366159,-0.009645398411317105,-121.64131367964498,6.4381263593443484e-09
0.9961425320635572,0.010539569325176436,-0.009643728881522434,-121.60853114423142,7.103172642420624e-09
0.9961460354908256,0.010545262165450552,-0.009642048942580255,-121.57648282659636,7.123006933800413e-09
0.9961495357332636,0.010550956964471322,-0.009640359604092987,-121.54401571810986,6.203474679395133e-09
0.9961530327481368,0.010556653746017865,-0.009638660497785126,-121.51141687055815,5.185162316785761e-09
0.9961565265212191,0.010562352516294116,-0.009636951599411579,-121.47866082190208,4.7210605990047975e-09
0.9961600170357384,0.01056805328303218,-0.009635232874907482,-121.44587391783553,6.596341017257607e-09
0.9961635042874829,0.010573756046246763,-0.009633504339044623,-121.41284765609169,6.462379868271763e-09
0.9961669882514788,0.010579460818625062,-0.009631765926051698,-121.37991276570423,1.023734700790131e-08
0.9961704689356689,0.010585167592720877,-0.00963001769787344,-121.34654143280615,7.3481529166852e-09
0.9961739462954172,0.010590876393137048,-0.0096282595127368,-121.313637456304,1.3708671910526621e-08
0.9961774203761272,0.010596587189599369,-0.009626491693466991,-121.27994691134369,2.96450346540967e-10
0.9961808910982256,0.010602300027871759,-0.009624713731470069,-121.24639937157404,1.065901609685236e-09
0.9961843584747768,0.010608014897324693,-0.009622925824539157,-121.21272896910172,1.8645345327946893e-09
0.9961878224923331,0.010613731803427062,-0.009621127951962656,-121.17892632883043,2.5737557220896195e-09
0.9961912831364984,0.010619450752191756,-0.009619320089435671,-121.1450115051034,2.5591271003318487e-09
0.9961947403948668,0.01062517174839741,-0.00961750222038226,-121.11097999696993,2.450444280391219e-09
0.9961981942545722,0.0106308947970734,-0.009615674326502078,-121.07683084754234,1.9905665017623792e-09
0.9962016447026408,0.010636619903285304,-0.00961383638913375,-121.04255856188648,1.6968329238813792e-09
0.9962050917255388,0.010642347072407464,-0.009611988271995244,-121.0081669668794,1.382675667470838e-09
0.9962085353101024,0.010648076309561395,-0.009610130186877315,-120.97365679362973,1.0908028100441294e-09
0.9962119754432294,0.010653807619802584,-0.009608261999216222,-120.93902306533647,9.098332500069363e-10
0.9962154121113082,0.010659541008462729,-0.009606383688111338,-120.90426735481708,7.401835050736609e-10
0.9962188453008722,0.010665276480756207,-0.009604495233271766,-120.86939124731285,5.453178597732138e-10
0.9962222749986018,0.010671014041779444,-0.009602596615024914,-120.83440276262593,2.956497201311761e-10
0.9962257011919688,0.01067675369612661,-0.009600687816776364,-120.79926483563416,4.4370178935900863e-10
0.9962291238647192,0.010682495450584532,-0.009598768801555808,-120.76426659183912,4.778571609410088e-10
0.9962325430295692,0.010688239294658038,-0.009596839604785228,-120.72869493303398,1.0822302234314042e-08
0.9962359586277376,0.010693985260387522,-0.009594900134652373,-120.69321384266485,1.1347377603292849e-08
0.996239370666994,0.010699733340164757,-0.009592950401644222,-120.65761191611223,1.186114032459919e-08
0.9962427791339028,0.010705483538973841,-0.009590990386078876,-120.62188840222464,1.2355449033225608e-08
0.9962461840149408,0.010711235861820195,-0.0095890200677072,-120.58604497900257,1.2835653535678229e-08
0.9962495852967418,0.010716990313585851,-0.00958703942713207,-120.55008024133856,1.3302192463674573e-08
0.9962529829657856,0.010722746899212772,-0.009585048443821027,-120.51398876914524,1.378158792547726e-08
0.996256377007996,0.010728505623940223,-0.009583047098620838,-120.47775069562927,1.3957729786113775e-08
0.9962597674072856,0.010734266494158158,-0.009581035362858705,-120.44142252256071,1.260164219434903e-08
0.9962631541532362,0.01074002951288787,-0.00957901322533052,-120.40497326634852,1.124368318398497e-08
0.9962665372323024,0.010745794684962,-0.009576980666103949,-120.36840431270531,9.848542503515892e-09
0.9962699166310665,0.010751562015107395,-0.009574937665848512,-120.33170946843008,8.541081848301609e-09
0.9962732923354748,0.010757331508391746,-0.009572884202811577,-120.29490327439676,7.04216759681417e-09
0.9962766643329266,0.010763103169001798,-0.009570820261145809,-120.25795888738232,5.8659711206315795e-09
0.996280032608104,0.010768877002679844,-0.00956874592964817,-120.22092394152513,4.1016189307609935e-09
0.9962833971504772,0.010774653012343142,-0.009566660970458132,-120.18371749200328,3.308742991616246e-09
0.9962867579413448,0.010780431205638341,-0.009564565687384485,-120.14647281372332,9.315128460195766e-10
0.9962901149754329,0.010786211582368664,-0.009562459634709477,-120.10897678259752,1.123045095383268e-09
0.9962934682259548,0.01079199415480218,-0.0095603429718003,-120.07157412081676,2.727453215910044e-09
0.9962968177009016,0.010797778915004004,-0.009558215760279955,-120.03372682501526,2.902341045216424e-10
0.9963001633539372,0.010803565886472535,-0.009556077857418304,-119.99635121040887,6.403902021539602e-09
0.9963035052312604,0.010809355039171235,-0.009553929354287343,-119.95815308683108,7.488959228047673e-09
0.9963068432483114,0.01081514641855612,-0.009551770193017898,-119.92013193324979,6.089054251927629e-09
0.9963101774215012,0.010820940011754843,-0.009549600352765362,-119.8819956456976,4.584290814100732e-09
0.9963135077377152,0.010826735822908284,-0.009547419929855704,-119.84373335020351,3.1735968947772963e-09
0.9963168341827268,0.010832533856764505,-0.0095452286746642,-119.80535745356552,1.6743616546454839e-09
0.996320156743552,0.010838334117325488,-0.009543026684141538,-119.76685576026476,2.983501523214336e-10
0.9963234754059604,0.010844136609275528,-0.00954081393664014,-119.72824432400502,1.196790393323132e-09
0.9963267901573356,0.010849941336343472,-0.0095385904165864,-119.68950875506651,2.2872591112566923e-09
0.9963301009835912,0.010855748303066156,-0.009536356102956584,-119.65070209428512,3.233862894761688e-09
0.9963334078760056,0.010861557510892574,-0.009534110994774114,-119.61170613519155,1.5258400885637266e-09
0.9963367108138621,0.010867368968070385,-0.009531855046368241,-119.57260042792305,7.435993687260851e-10
0.996340009784494,0.01087318267822663,-0.009529588242148336,-119.53344051672609,4.1898270966825147e-10
0.9963433047808632,0.010878998641770216,-0.009527310587480266,-119.4940867700845,2.796615222695598e-09
0.9963465957817464,0.010884816867118109,-0.009525021921558387,-119.45461985064951,5.021689696205609e-09
0.9963498827740944,0.010890637358018028,-0.009522722454409036,-119.41497365364097,6.557158447192157e-09
0.9963531657381284,0.0108964601219806,-0.009520411917366751,-119.37535827188732,4.2936964872051615e-09
0.9963564446754092,0.010902285154454364,-0.009518090687829195,-119.33529557852395,5.928707828090442e-09
0.9963597195388753,0.010908112478221862,-0.009515758169690405,-119.2957786403943,5.478039077361161e-09
0.9963629903824534,0.01091394205927875,-0.00951341493410694,-119.25537691780286,4.1472307146537814e-09
0.9963662571145301,0.010919773945298871,-0.009511060560243376,-119.21544720669519,4.523373095432391e-09
0.9963695197815436,0.010925608106504295,-0.00950869525144818,-119.17510274690522,1.3139465730365224e-09
0.9963727783396609,0.010931444563649485,-0.009506318872684816,-119.13470996476882,1.3799472379062221e-09
0.9963760327823424,0.01093728331658532,-0.009503931442722342,-119.0941801316622,1.232046663237606e-09
0.9963792830939984,0.01094312437018466,-0.009501532920184864,-119.05357014259356,1.9195553034158672e-09
0.996382529264828,0.010948967726066116,-0.00949912331809067,-119.01281958148243,1.5510048157311664e-09
0.9963857712788584,0.010954813389248282,-0.00949670260019152,-118.97195588886628,1.4082278180979815e-09
0.9963890091229024,0.010960661363167314,-0.009494270749476228,-118.93097652602226,1.2948981202056934e-09
0.9963922427835028,0.010966511651376777,-0.009491827746123048,-118.88988162777876,1.2045058884656988e-09
0.9963954722472036,0.0109723642573961,-0.009489373573158473,-118.84866061279988,1.112811923503045e-09
0.996398697499456,0.010978219185313809,-0.009486908209524293,-118.80732451370599,1.5823216258326175e-09
